,date,rain,temp,wind,humidity
4234,2013/6/26 11:00:00,6.5,23.1,1.9,98
4235,2013/6/26 12:00:00,12.5,23.0,1.3,98
4236,2013/6/26 13:00:00,11.5,23.3,0.9,98
4237,2013/6/26 14:00:00,0.0,24.3,1.9,93
4238,2013/6/26 15:00:00,0.0,25.3,0.6,87
4239,2013/6/26 16:00:00,0.0,26.5,1.1,84
4240,2013/6/26 17:00:00,0.0,27.4,1.2,79
4241,2013/6/26 18:00:00,0.0,27.5,2.8,82
4242,2013/6/26 19:00:00,0.0,26.2,1.9,88
4243,2013/6/26 20:00:00,0.0,24.6,1.2,84
4244,2013/6/26 21:00:00,0.0,23.7,1.2,88
4245,2013/6/26 22:00:00,0.0,23.4,1.0,88
4246,2013/6/26 23:00:00,0.0,22.9,1.3,88
4247,2013/6/27 00:00:00,0.0,22.6,1.0,87
4248,2013/6/27 1:00:00,0.0,22.2,0.8,84
4249,2013/6/27 2:00:00,0.0,21.8,0.5,85
4250,2013/6/27 3:00:00,0.0,22.1,0.5,84
4251,2013/6/27 4:00:00,0.0,21.7,1.5,86
4252,2013/6/27 5:00:00,0.0,21.1,1.5,90
4253,2013/6/27 6:00:00,0.0,21.2,1.8,88
4254,2013/6/27 7:00:00,0.0,23.1,1.4,80
4255,2013/6/27 8:00:00,0.0,25.7,1.1,66
4256,2013/6/27 9:00:00,0.0,26.7,3.1,58
4257,2013/6/27 10:00:00,0.0,27.9,3.5,51
4258,2013/6/27 11:00:00,0.0,27.3,2.9,54
4259,2013/6/27 12:00:00,0.0,28.0,1.3,52
4260,2013/6/27 13:00:00,0.0,30.4,2.8,49
4261,2013/6/27 14:00:00,0.0,28.6,2.1,58
4262,2013/6/27 15:00:00,0.0,27.7,3.0,56
4263,2013/6/27 16:00:00,0.0,27.4,2.3,58
4264,2013/6/27 17:00:00,0.0,26.7,2.4,65
4265,2013/6/27 18:00:00,0.0,25.9,2.3,71
4266,2013/6/27 19:00:00,0.0,25.3,1.2,74
4267,2013/6/27 20:00:00,0.0,25.1,1.7,76
4268,2013/6/27 21:00:00,0.0,24.9,1.6,79
4269,2013/6/27 22:00:00,0.0,24.8,1.0,79
4270,2013/6/27 23:00:00,0.0,24.5,1.2,80
4271,2013/6/28 00:00:00,0.0,24.1,1.3,82
4272,2013/6/28 1:00:00,0.0,24.3,0.6,81
4273,2013/6/28 2:00:00,0.0,23.7,1.3,83
4274,2013/6/28 3:00:00,0.0,23.2,1.4,85
4275,2013/6/28 4:00:00,0.0,23.0,1.2,86
4276,2013/6/28 5:00:00,0.0,22.7,1.5,87
4277,2013/6/28 6:00:00,0.0,22.7,1.0,89
4278,2013/6/28 7:00:00,0.0,22.5,0.1,87
4279,2013/6/28 8:00:00,0.0,22.7,0.5,88
4280,2013/6/28 9:00:00,0.5,22.3,2.3,91
4281,2013/6/28 10:00:00,0.5,22.3,1.3,90
4282,2013/6/28 11:00:00,0.0,23.2,1.2,87
4283,2013/6/28 12:00:00,0.0,23.5,1.8,85
4284,2013/6/28 13:00:00,0.0,23.7,1.8,87
4285,2013/6/28 14:00:00,0.0,23.9,1.3,86
4286,2013/6/28 15:00:00,0.5,23.8,1.1,86
4287,2013/6/28 16:00:00,0.0,23.6,1.9,84
4288,2013/6/28 17:00:00,0.0,23.5,1.8,91
4289,2013/6/28 18:00:00,0.0,23.2,2.1,89
4290,2013/6/28 19:00:00,0.0,22.8,1.9,92
4291,2013/6/28 20:00:00,0.0,22.8,1.8,91
4292,2013/6/28 21:00:00,0.0,22.4,1.2,91
4293,2013/6/28 22:00:00,0.0,22.1,1.9,92
4294,2013/6/28 23:00:00,2.0,21.6,1.4,95
4295,2013/6/29 00:00:00,2.0,21.2,1.5,96
4296,2013/6/29 1:00:00,0.5,21.2,0.7,94
4297,2013/6/29 2:00:00,3.5,21.2,1.5,97
4298,2013/6/29 3:00:00,0.5,21.1,1.0,97
4299,2013/6/29 4:00:00,0.0,20.9,1.0,95
4300,2013/6/29 5:00:00,0.0,20.6,1.5,94
4301,2013/6/29 6:00:00,0.0,20.8,1.0,93
4302,2013/6/29 7:00:00,0.5,21.0,0.3,92
4303,2013/6/29 8:00:00,1.0,21.4,0.1,93
4304,2013/6/29 9:00:00,0.5,22.3,1.0,89
4305,2013/6/29 10:00:00,0.0,23.6,1.1,79
4306,2013/6/29 11:00:00,0.0,24.5,1.6,72
4307,2013/6/29 12:00:00,0.0,25.3,2.5,72
4308,2013/6/29 13:00:00,0.0,26.2,2.6,68
4309,2013/6/29 14:00:00,0.0,25.5,2.0,66
4310,2013/6/29 15:00:00,0.0,25.8,2.3,66
4311,2013/6/29 16:00:00,0.0,26.0,2.2,65
4312,2013/6/29 17:00:00,0.0,24.8,2.2,66
4313,2013/6/29 18:00:00,0.0,24.8,1.4,68
4314,2013/6/29 19:00:00,0.0,24.4,1.3,70
4315,2013/6/29 20:00:00,0.0,23.7,0.7,76
4316,2013/6/29 21:00:00,0.0,23.0,0.3,80
4317,2013/6/29 22:00:00,0.0,22.8,0.5,79
4318,2013/6/29 23:00:00,0.0,23.0,0.8,80
4319,2013/6/30 00:00:00,0.0,22.6,0.9,83
4320,2013/6/30 1:00:00,0.0,22.2,1.4,86
4321,2013/6/30 2:00:00,0.0,22.3,1.3,85
4322,2013/6/30 3:00:00,0.0,21.8,2.3,90
4323,2013/6/30 4:00:00,0.0,21.7,0.6,90
4324,2013/6/30 5:00:00,0.0,22.0,1.0,87
4325,2013/6/30 6:00:00,0.0,22.1,1.2,90
4326,2013/6/30 7:00:00,0.0,22.5,1.7,86
4327,2013/6/30 8:00:00,0.0,22.9,0.5,87
4328,2013/6/30 9:00:00,0.0,23.2,2.3,85
4329,2013/6/30 10:00:00,0.0,23.9,1.3,80
4330,2013/6/30 11:00:00,0.0,25.6,1.0,69
4331,2013/6/30 12:00:00,0.0,26.4,1.6,63
4332,2013/6/30 13:00:00,0.0,25.1,1.5,75
4333,2013/6/30 14:00:00,7.0,22.3,3.0,92
4334,2013/6/30 15:00:00,3.0,22.4,1.2,90
4335,2013/6/30 16:00:00,3.5,22.2,0.6,92
4336,2013/6/30 17:00:00,3.0,22.8,1.1,92
4337,2013/6/30 18:00:00,0.0,22.5,1.3,92
4338,2013/6/30 19:00:00,0.0,22.0,1.8,90
4339,2013/6/30 20:00:00,0.0,21.8,0.5,92
4340,2013/6/30 21:00:00,0.5,21.6,1.4,92
4341,2013/6/30 22:00:00,0.0,21.5,2.2,88
4342,2013/6/30 23:00:00,0.0,21.0,0.7,91
4343,2013/7/1 00:00:00,0.0,20.8,2.2,93
4344,2013/7/1 1:00:00,0.0,20.3,1.9,93
4345,2013/7/1 2:00:00,0.0,20.2,1.4,93
4346,2013/7/1 3:00:00,0.0,20.0,1.6,94
4347,2013/7/1 4:00:00,0.0,19.9,1.4,92
4348,2013/7/1 5:00:00,0.0,19.6,1.2,94
4349,2013/7/1 6:00:00,0.0,19.7,0.9,93
4350,2013/7/1 7:00:00,0.0,20.5,1.5,89
4351,2013/7/1 8:00:00,0.0,22.2,2.0,83
4352,2013/7/1 9:00:00,0.0,24.1,2.2,75
4353,2013/7/1 10:00:00,0.0,26.0,1.6,64
4354,2013/7/1 11:00:00,0.0,26.6,2.1,59
4355,2013/7/1 12:00:00,0.0,27.2,2.0,58
4356,2013/7/1 13:00:00,0.0,27.4,2.1,59
4357,2013/7/1 14:00:00,0.0,27.4,2.6,57
4358,2013/7/1 15:00:00,0.0,27.3,3.2,62
4359,2013/7/1 16:00:00,0.0,26.6,2.5,61
4360,2013/7/1 17:00:00,0.0,26.1,2.5,64
4361,2013/7/1 18:00:00,0.0,25.0,2.6,70
4362,2013/7/1 19:00:00,0.0,25.0,1.0,68
4363,2013/7/1 20:00:00,0.0,24.6,1.4,70
4364,2013/7/1 21:00:00,0.5,23.4,1.0,82
4365,2013/7/1 22:00:00,0.0,23.1,0.4,86
4366,2013/7/1 23:00:00,0.0,23.2,1.0,83
4367,2013/7/2 00:00:00,0.0,22.9,0.7,85
4368,2013/7/2 1:00:00,0.0,22.9,1.3,83
4369,2013/7/2 2:00:00,0.0,22.6,1.0,84
4370,2013/7/2 3:00:00,0.0,22.2,1.2,88
4371,2013/7/2 4:00:00,0.0,22.2,0.3,87
4372,2013/7/2 5:00:00,0.0,22.1,0.7,88
4373,2013/7/2 6:00:00,0.0,22.4,0.5,88
4374,2013/7/2 7:00:00,3.0,21.5,0.8,96
4375,2013/7/2 8:00:00,1.5,21.4,1.3,94
4376,2013/7/2 9:00:00,1.0,21.5,1.0,89
4377,2013/7/2 10:00:00,0.5,22.2,0.8,90
4378,2013/7/2 11:00:00,1.5,22.1,1.0,92
4379,2013/7/2 12:00:00,0.0,23.0,1.1,85
4380,2013/7/2 13:00:00,0.5,22.7,1.6,90
4381,2013/7/2 14:00:00,0.0,22.4,2.2,91
4382,2013/7/2 15:00:00,0.5,22.4,0.7,93
4383,2013/7/2 16:00:00,0.0,23.3,0.3,87
4384,2013/7/2 17:00:00,0.0,23.5,1.6,87
4385,2013/7/2 18:00:00,1.5,22.5,1.5,91
4386,2013/7/2 19:00:00,0.0,22.5,1.1,94
4387,2013/7/2 20:00:00,0.0,22.3,1.0,93
4388,2013/7/2 21:00:00,0.0,22.2,0.6,94
4389,2013/7/2 22:00:00,0.0,22.0,0.7,94
4390,2013/7/2 23:00:00,0.0,21.9,1.6,93
4391,2013/7/3 00:00:00,0.5,21.5,1.0,97
4392,2013/7/3 1:00:00,1.0,20.9,1.3,98
4393,2013/7/3 2:00:00,2.0,21.0,1.0,98
4394,2013/7/3 3:00:00,0.5,21.0,1.2,99
4395,2013/7/3 4:00:00,1.5,20.9,1.2,99
4396,2013/7/3 5:00:00,1.0,21.1,1.0,99
4397,2013/7/3 6:00:00,0.5,21.3,0.9,99
4398,2013/7/3 7:00:00,0.0,21.3,0.6,99
4399,2013/7/3 8:00:00,0.5,21.5,0.4,98
4400,2013/7/3 9:00:00,0.5,21.7,1.6,98
4401,2013/7/3 10:00:00,0.5,21.9,1.7,97
4402,2013/7/3 11:00:00,0.0,22.7,1.0,95
4403,2013/7/3 12:00:00,0.0,23.5,0.6,91
4404,2013/7/3 13:00:00,0.0,24.7,1.3,89
4405,2013/7/3 14:00:00,0.0,25.3,1.0,89
4406,2013/7/3 15:00:00,0.0,25.7,1.9,89
4407,2013/7/3 16:00:00,12.0,24.9,2.4,94
4408,2013/7/3 17:00:00,7.0,23.9,1.1,95
4409,2013/7/3 18:00:00,5.0,23.1,1.7,96
4410,2013/7/3 19:00:00,3.5,22.8,0.9,96
4411,2013/7/3 20:00:00,0.5,22.9,0.6,96
4412,2013/7/3 21:00:00,0.0,23.0,0.2,96
4413,2013/7/3 22:00:00,0.5,23.0,0.5,96
4414,2013/7/3 23:00:00,2.0,22.8,0.6,97
4415,2013/7/4 00:00:00,1.5,22.8,0.7,98
4416,2013/7/4 1:00:00,5.5,22.9,0.8,97
4417,2013/7/4 2:00:00,1.5,22.9,0.4,98
4418,2013/7/4 3:00:00,0.0,22.9,0.9,98
4419,2013/7/4 4:00:00,0.0,22.8,1.6,98
4420,2013/7/4 5:00:00,0.0,22.7,1.0,97
4421,2013/7/4 6:00:00,2.5,22.6,1.4,97
4422,2013/7/4 7:00:00,0.0,22.8,0.9,97
4423,2013/7/4 8:00:00,0.0,23.7,0.8,91
4424,2013/7/4 9:00:00,0.0,24.6,0.7,90
4425,2013/7/4 10:00:00,0.0,26.0,2.0,87
4426,2013/7/4 11:00:00,0.0,26.1,2.2,88
4427,2013/7/4 12:00:00,0.0,26.7,1.6,85
4428,2013/7/4 13:00:00,0.0,27.3,2.1,82
4429,2013/7/4 14:00:00,0.0,27.4,1.2,82
4430,2013/7/4 15:00:00,0.0,27.9,1.3,81
4431,2013/7/4 16:00:00,0.0,27.8,1.9,81
4432,2013/7/4 17:00:00,0.0,26.6,1.6,88
4433,2013/7/4 18:00:00,2.5,25.9,1.7,94
4434,2013/7/4 19:00:00,4.5,25.4,1.8,95
4435,2013/7/4 20:00:00,2.0,25.5,1.4,96
4436,2013/7/4 21:00:00,0.5,25.3,2.3,97
4437,2013/7/4 22:00:00,0.0,25.3,2.8,97
4438,2013/7/4 23:00:00,0.0,25.4,1.8,97
4439,2013/7/5 00:00:00,0.0,25.4,1.5,97
4440,2013/7/5 1:00:00,0.0,25.3,1.6,97
4441,2013/7/5 2:00:00,0.0,25.2,2.3,97
4442,2013/7/5 3:00:00,0.0,25.2,2.0,97
4443,2013/7/5 4:00:00,0.0,25.2,1.9,96
4444,2013/7/5 5:00:00,0.0,25.0,2.5,97
4445,2013/7/5 6:00:00,0.0,25.2,1.7,95
4446,2013/7/5 7:00:00,0.0,25.7,2.5,94
4447,2013/7/5 8:00:00,0.0,27.2,2.5,87
4448,2013/7/5 9:00:00,0.0,27.5,2.7,86
4449,2013/7/5 10:00:00,0.0,29.0,2.8,80
4450,2013/7/5 11:00:00,0.0,28.9,2.7,76
4451,2013/7/5 12:00:00,0.0,30.0,2.2,73
4452,2013/7/5 13:00:00,0.0,29.1,3.4,76
4453,2013/7/5 14:00:00,0.0,31.1,2.0,70
4454,2013/7/5 15:00:00,0.0,30.5,3.7,73
4455,2013/7/5 16:00:00,0.0,30.7,2.4,72
4456,2013/7/5 17:00:00,0.0,28.9,1.9,78
4457,2013/7/5 18:00:00,0.0,29.1,1.9,77
4458,2013/7/5 19:00:00,0.0,27.7,2.6,83
4459,2013/7/5 20:00:00,0.0,27.1,3.3,87
4460,2013/7/5 21:00:00,0.0,26.9,3.0,88
4461,2013/7/5 22:00:00,0.0,26.7,1.3,89
4462,2013/7/5 23:00:00,0.0,26.9,1.4,88
4463,2013/7/6 00:00:00,0.0,26.5,1.8,90
4464,2013/7/6 1:00:00,0.0,26.5,1.5,90
4465,2013/7/6 2:00:00,0.0,26.4,2.0,91
4466,2013/7/6 3:00:00,0.0,26.5,1.3,90
4467,2013/7/6 4:00:00,0.0,26.6,1.1,89
4468,2013/7/6 5:00:00,0.0,26.5,1.4,91
4469,2013/7/6 6:00:00,0.0,26.7,1.4,90
4470,2013/7/6 7:00:00,0.0,26.9,1.1,89
4471,2013/7/6 8:00:00,0.0,27.8,1.2,84
4472,2013/7/6 9:00:00,0.0,28.5,2.6,79
4473,2013/7/6 10:00:00,0.0,30.3,1.3,72
4474,2013/7/6 11:00:00,0.0,29.8,2.6,75
4475,2013/7/6 12:00:00,0.0,30.7,3.8,71
4476,2013/7/6 13:00:00,0.0,30.7,3.3,72
4477,2013/7/6 14:00:00,0.0,30.2,3.3,72
4478,2013/7/6 15:00:00,0.0,30.0,3.8,73
4479,2013/7/6 16:00:00,0.0,29.9,3.8,75
4480,2013/7/6 17:00:00,0.0,29.6,2.2,76
4481,2013/7/6 18:00:00,0.0,28.2,1.9,84
4482,2013/7/6 19:00:00,0.0,28.0,3.1,84
4483,2013/7/6 20:00:00,0.0,27.2,3.0,88
4484,2013/7/6 21:00:00,0.0,27.2,2.8,87
4485,2013/7/6 22:00:00,0.0,27.1,2.2,81
4486,2013/7/6 23:00:00,0.0,26.8,2.4,87
4487,2013/7/7 00:00:00,0.0,26.7,2.0,88
4488,2013/7/7 1:00:00,0.0,26.2,1.9,89
4489,2013/7/7 2:00:00,0.0,26.2,1.6,89
4490,2013/7/7 3:00:00,0.0,26.1,1.3,89
4491,2013/7/7 4:00:00,0.0,26.0,1.8,91
4492,2013/7/7 5:00:00,0.0,26.1,1.5,90
4493,2013/7/7 6:00:00,0.0,26.0,1.4,91
4494,2013/7/7 7:00:00,0.0,26.6,1.8,88
4495,2013/7/7 8:00:00,0.0,28.0,1.6,80
4496,2013/7/7 9:00:00,0.0,29.3,2.8,75
4497,2013/7/7 10:00:00,0.0,30.0,1.5,71
4498,2013/7/7 11:00:00,0.0,30.5,1.8,67
4499,2013/7/7 12:00:00,0.0,30.6,2.3,68
4500,2013/7/7 13:00:00,0.0,30.7,2.9,73
4501,2013/7/7 14:00:00,0.0,30.1,2.8,75
4502,2013/7/7 15:00:00,0.0,30.5,2.4,74
4503,2013/7/7 16:00:00,0.0,29.0,2.5,78
4504,2013/7/7 17:00:00,12.5,25.7,2.8,89
4505,2013/7/7 18:00:00,7.0,27.0,1.5,87
4506,2013/7/7 19:00:00,16.0,26.3,1.6,96
4507,2013/7/7 20:00:00,0.5,26.4,0.7,94
4508,2013/7/7 21:00:00,0.0,26.1,1.7,94
4509,2013/7/7 22:00:00,0.0,26.0,1.2,93
4510,2013/7/7 23:00:00,0.0,26.1,1.0,92
4511,2013/7/8 00:00:00,0.0,25.7,1.4,91
4512,2013/7/8 1:00:00,0.0,25.6,1.7,91
4513,2013/7/8 2:00:00,0.0,25.7,1.1,90
4514,2013/7/8 3:00:00,0.0,25.6,1.4,90
4515,2013/7/8 4:00:00,0.0,25.3,1.9,91
4516,2013/7/8 5:00:00,0.0,25.4,0.6,93
4517,2013/7/8 6:00:00,0.0,25.5,1.4,91
4518,2013/7/8 7:00:00,0.0,26.5,0.6,86
4519,2013/7/8 8:00:00,0.0,28.2,0.7,78
4520,2013/7/8 9:00:00,0.0,28.7,1.6,76
4521,2013/7/8 10:00:00,0.0,30.2,2.1,72
4522,2013/7/8 11:00:00,0.0,31.0,2.5,70
4523,2013/7/8 12:00:00,0.0,31.4,2.5,66
4524,2013/7/8 13:00:00,0.0,31.0,2.9,71
4525,2013/7/8 14:00:00,0.0,31.1,3.1,66
4526,2013/7/8 15:00:00,0.0,31.0,2.5,66
4527,2013/7/8 16:00:00,0.0,29.6,2.8,74
4528,2013/7/8 17:00:00,0.0,28.9,3.3,76
4529,2013/7/8 18:00:00,0.0,29.1,1.5,75
4530,2013/7/8 19:00:00,0.0,28.4,1.9,79
4531,2013/7/8 20:00:00,0.0,27.3,2.1,85
4532,2013/7/8 21:00:00,0.0,27.1,2.1,84
4533,2013/7/8 22:00:00,0.0,27.1,1.7,83
4534,2013/7/8 23:00:00,0.0,26.9,1.8,83
4535,2013/7/9 00:00:00,0.0,26.3,1.1,85
4536,2013/7/9 1:00:00,0.0,26.0,0.5,85
4537,2013/7/9 2:00:00,0.0,25.6,1.2,86
4538,2013/7/9 3:00:00,0.0,25.2,1.0,88
4539,2013/7/9 4:00:00,0.0,25.0,0.4,89
4540,2013/7/9 5:00:00,0.0,24.5,1.0,90
4541,2013/7/9 6:00:00,0.0,24.6,0.9,90
4542,2013/7/9 7:00:00,0.0,25.5,0.9,83
4543,2013/7/9 8:00:00,0.0,27.3,0.9,79
4544,2013/7/9 9:00:00,0.0,29.0,0.9,69
4545,2013/7/9 10:00:00,0.0,30.0,1.5,65
4546,2013/7/9 11:00:00,0.0,30.6,2.5,67
4547,2013/7/9 12:00:00,0.0,31.2,2.6,66
4548,2013/7/9 13:00:00,0.0,30.0,3.9,68
4549,2013/7/9 14:00:00,0.0,30.0,3.1,67
4550,2013/7/9 15:00:00,0.0,30.1,3.0,73
4551,2013/7/9 16:00:00,0.0,30.1,2.4,71
4552,2013/7/9 17:00:00,0.0,29.7,1.9,74
4553,2013/7/9 18:00:00,0.0,28.8,1.8,74
4554,2013/7/9 19:00:00,0.0,28.3,1.7,79
4555,2013/7/9 20:00:00,0.0,27.8,1.6,81
4556,2013/7/9 21:00:00,0.0,27.6,1.3,82
4557,2013/7/9 22:00:00,0.0,27.5,2.0,83
4558,2013/7/9 23:00:00,0.0,27.3,1.6,85
4559,2013/7/10 00:00:00,0.0,26.9,1.5,85
4560,2013/7/10 1:00:00,0.0,26.4,1.5,84
4561,2013/7/10 2:00:00,0.0,26.3,0.5,86
4562,2013/7/10 3:00:00,0.0,25.9,1.0,87
4563,2013/7/10 4:00:00,0.0,25.5,0.6,89
4564,2013/7/10 5:00:00,0.0,25.3,0.7,89
4565,2013/7/10 6:00:00,0.0,25.2,0.7,88
4566,2013/7/10 7:00:00,0.0,26.2,0.5,86
4567,2013/7/10 8:00:00,0.0,27.4,0.9,80
4568,2013/7/10 9:00:00,0.0,29.1,1.3,68
4569,2013/7/10 10:00:00,0.0,29.8,2.3,70
4570,2013/7/10 11:00:00,0.0,30.7,2.4,68
4571,2013/7/10 12:00:00,0.0,31.0,2.5,66
4572,2013/7/10 13:00:00,0.0,30.8,2.9,68
4573,2013/7/10 14:00:00,0.0,30.5,2.2,65
4574,2013/7/10 15:00:00,0.0,30.9,2.7,63
4575,2013/7/10 16:00:00,0.0,30.4,2.1,69
4576,2013/7/10 17:00:00,0.0,29.5,3.0,75
4577,2013/7/10 18:00:00,0.0,28.7,2.4,80
4578,2013/7/10 19:00:00,0.0,28.3,2.2,82
4579,2013/7/10 20:00:00,0.0,28.1,1.8,83
4580,2013/7/10 21:00:00,0.0,28.1,1.8,84
4581,2013/7/10 22:00:00,0.0,27.8,1.6,85
4582,2013/7/10 23:00:00,0.0,27.5,1.5,85
4583,2013/7/11 00:00:00,0.0,27.1,1.0,85
4584,2013/7/11 1:00:00,0.0,27.2,0.7,85
4585,2013/7/11 2:00:00,0.0,26.8,0.8,84
4586,2013/7/11 3:00:00,0.0,26.5,0.8,86
4587,2013/7/11 4:00:00,0.0,26.4,1.1,87
4588,2013/7/11 5:00:00,0.0,26.0,0.7,85
4589,2013/7/11 6:00:00,0.0,25.9,0.5,88
4590,2013/7/11 7:00:00,0.0,26.9,1.0,81
4591,2013/7/11 8:00:00,0.0,27.6,1.0,79
4592,2013/7/11 9:00:00,0.0,28.9,1.0,71
4593,2013/7/11 10:00:00,0.0,29.4,3.1,73
4594,2013/7/11 11:00:00,0.0,30.7,2.4,71
4595,2013/7/11 12:00:00,0.0,30.8,3.2,65
4596,2013/7/11 13:00:00,0.0,30.1,3.5,71
4597,2013/7/11 14:00:00,0.0,30.1,3.5,69
4598,2013/7/11 15:00:00,0.0,30.3,2.5,68
4599,2013/7/11 16:00:00,0.0,30.2,2.6,68
4600,2013/7/11 17:00:00,0.0,28.8,2.6,75
4601,2013/7/11 18:00:00,0.0,28.4,2.3,78
4602,2013/7/11 19:00:00,0.0,28.4,1.3,78
4603,2013/7/11 20:00:00,0.0,27.8,1.8,80
4604,2013/7/11 21:00:00,0.0,27.7,1.6,82
4605,2013/7/11 22:00:00,0.0,27.3,1.6,83
4606,2013/7/11 23:00:00,0.0,27.0,1.2,84
4607,2013/7/12 00:00:00,0.0,26.9,1.3,84
4608,2013/7/12 1:00:00,0.0,26.5,0.8,85
4609,2013/7/12 2:00:00,0.0,25.8,1.5,89
4610,2013/7/12 3:00:00,0.0,26.0,0.8,89
4611,2013/7/12 4:00:00,0.0,26.0,0.8,88
4612,2013/7/12 5:00:00,0.0,25.5,1.2,88
4613,2013/7/12 6:00:00,0.0,25.9,0.7,87
4614,2013/7/12 7:00:00,0.0,26.5,1.6,84
4615,2013/7/12 8:00:00,0.0,27.3,1.3,79
4616,2013/7/12 9:00:00,0.0,29.7,2.0,68
4617,2013/7/12 10:00:00,0.0,30.1,1.9,66
4618,2013/7/12 11:00:00,0.0,31.1,2.4,63
4619,2013/7/12 12:00:00,0.0,31.8,2.9,62
4620,2013/7/12 13:00:00,0.0,32.0,3.3,64
4621,2013/7/12 14:00:00,0.0,30.8,2.7,70
4622,2013/7/12 15:00:00,0.0,31.6,2.6,68
4623,2013/7/12 16:00:00,0.0,30.5,2.5,72
4624,2013/7/12 17:00:00,0.0,30.4,2.2,72
4625,2013/7/12 18:00:00,0.0,29.8,2.2,75
4626,2013/7/12 19:00:00,0.0,29.4,2.3,77
4627,2013/7/12 20:00:00,0.0,29.1,2.7,79
4628,2013/7/12 21:00:00,0.0,28.8,2.2,81
4629,2013/7/12 22:00:00,0.0,28.5,1.8,82
4630,2013/7/12 23:00:00,0.0,28.6,1.4,81
4631,2013/7/13 00:00:00,0.0,28.5,1.7,81
4632,2013/7/13 1:00:00,0.0,28.1,1.0,83
4633,2013/7/13 2:00:00,0.0,27.7,0.5,85
4634,2013/7/13 3:00:00,0.0,27.7,0.8,84
4635,2013/7/13 4:00:00,0.0,27.7,0.8,85
4636,2013/7/13 5:00:00,0.0,27.4,1.3,86
4637,2013/7/13 6:00:00,0.0,27.4,1.8,88
4638,2013/7/13 7:00:00,0.0,27.8,1.8,85
4639,2013/7/13 8:00:00,0.0,30.0,1.7,73
4640,2013/7/13 9:00:00,0.0,30.3,1.9,70
4641,2013/7/13 10:00:00,0.0,30.3,3.1,69
4642,2013/7/13 11:00:00,0.0,31.6,2.1,64
4643,2013/7/13 12:00:00,0.0,32.5,2.9,61
4644,2013/7/13 13:00:00,0.0,32.8,3.2,59
4645,2013/7/13 14:00:00,0.0,33.2,2.4,61
4646,2013/7/13 15:00:00,0.0,32.4,2.4,64
4647,2013/7/13 16:00:00,0.0,31.3,2.9,67
4648,2013/7/13 17:00:00,0.0,30.9,2.6,69
4649,2013/7/13 18:00:00,0.0,30.8,3.1,71
4650,2013/7/13 19:00:00,0.0,29.4,3.2,77
4651,2013/7/13 20:00:00,0.0,29.0,2.5,79
4652,2013/7/13 21:00:00,0.0,28.6,1.2,82
4653,2013/7/13 22:00:00,6.0,25.9,1.8,86
4654,2013/7/13 23:00:00,0.0,25.9,2.8,87
4655,2013/7/14 00:00:00,0.0,25.9,0.7,86
4656,2013/7/14 1:00:00,0.0,25.7,1.0,89
4657,2013/7/14 2:00:00,0.0,25.6,1.8,88
4658,2013/7/14 3:00:00,0.0,25.3,1.5,88
4659,2013/7/14 4:00:00,0.0,25.3,1.2,89
4660,2013/7/14 5:00:00,0.0,25.0,1.8,90
4661,2013/7/14 6:00:00,0.0,25.4,1.8,88
4662,2013/7/14 7:00:00,0.0,26.1,2.5,85
4663,2013/7/14 8:00:00,0.0,28.3,0.7,76
4664,2013/7/14 9:00:00,0.0,30.2,1.5,69
4665,2013/7/14 10:00:00,0.0,30.0,2.5,72
4666,2013/7/14 11:00:00,0.0,30.7,2.4,71
4667,2013/7/14 12:00:00,0.0,30.8,2.1,69
4668,2013/7/14 13:00:00,0.0,31.4,2.9,66
4669,2013/7/14 14:00:00,0.0,34.1,3.4,58
4670,2013/7/14 15:00:00,0.0,32.8,2.7,61
4671,2013/7/14 16:00:00,0.0,32.0,1.8,61
4672,2013/7/14 17:00:00,0.0,31.3,2.9,64
4673,2013/7/14 18:00:00,0.0,31.0,1.8,66
4674,2013/7/14 19:00:00,0.0,30.5,1.2,69
4675,2013/7/14 20:00:00,0.0,29.4,1.4,77
4676,2013/7/14 21:00:00,0.0,29.1,1.5,78
4677,2013/7/14 22:00:00,0.0,28.5,1.5,81
4678,2013/7/14 23:00:00,0.0,28.1,1.7,84
4679,2013/7/15 00:00:00,0.0,27.4,0.9,84
4680,2013/7/15 1:00:00,0.0,27.3,0.5,84
4681,2013/7/15 2:00:00,0.0,27.2,1.1,84
4682,2013/7/15 3:00:00,0.0,27.0,0.7,83
4683,2013/7/15 4:00:00,0.0,26.8,1.1,83
4684,2013/7/15 5:00:00,0.0,26.4,1.5,80
4685,2013/7/15 6:00:00,0.0,26.5,0.8,79
4686,2013/7/15 7:00:00,0.0,26.8,1.1,80
4687,2013/7/15 8:00:00,0.0,28.4,0.7,72
4688,2013/7/15 9:00:00,0.0,30.2,0.8,66
4689,2013/7/15 10:00:00,0.0,32.3,1.0,56
4690,2013/7/15 11:00:00,0.0,32.8,2.4,57
4691,2013/7/15 12:00:00,0.0,33.5,2.6,58
4692,2013/7/15 13:00:00,0.0,33.2,3.1,54
4693,2013/7/15 14:00:00,0.0,31.8,2.7,59
4694,2013/7/15 15:00:00,0.0,32.3,3.3,59
4695,2013/7/15 16:00:00,0.0,32.3,3.5,51
4696,2013/7/15 17:00:00,0.0,31.4,3.8,59
4697,2013/7/15 18:00:00,0.0,29.6,2.1,73
4698,2013/7/15 19:00:00,0.0,29.0,1.3,76
4699,2013/7/15 20:00:00,0.0,28.7,1.1,76
